timestamp ,rx                   ,ry                   ,rz                   ,tof ,actual_TCP_pose_0     ,actual_TCP_pose_1     ,actual_TCP_pose_2 ,actual_TCP_pose_3     ,actual_TCP_pose_4     ,actual_TCP_pose_5     ,x                     ,y                     ,z                 ,roll                  ,pitch                 ,yaw                   ,tx                   ,ty                    ,tz                    ,ft
    4.586 ,0.174                ,-2.784               ,-2.77100000000002    , 79 ,-1.99999999999922e-05 ,-2.00000000005751e-06 ,         0.075967 ,0.023633              ,-0.056413             ,-0.05292              ,0.0025537752254484    ,0.001657086163435     ,0.075046132433026 ,0.0213595494086097    ,-0.0524740049383496   ,-0.0554122812536473   ,1.07122370016387e-07 ,-3.28885861285768e-09 ,-7.68292119510198e-09 ,0.0011083266748699
    4.59  ,0.138                ,-2.693               ,-2.84400000000002    , 79 ,-3.99999999999984e-05 ,-2.29999999999952e-05 ,         0.075959 ,0.023471              ,-0.054699             ,-0.054167             ,0.002502049029403     ,0.0016331831862599    ,0.074920025331782 ,0.0210353137117971    ,-0.0507011849352297   ,-0.056124878536893    ,1.02095684814802e-07 ,-1.37287142084524e-08 ,-7.12762082839018e-09 ,0.0011101012629966
    4.594 ,0.141                ,-2.6                 ,-2.899               , 78 ,-5.69999999999876e-05 ,-1.80000000000735e-05 ,         0.075867 ,0.023446              ,-0.052773             ,-0.055597             ,0.0024472153659644    ,0.0016099704258294    ,0.074793740808243 ,0.0207176806929187    ,-0.0487647265878205   ,-0.0568875684898778   ,9.62864494754365e-08 ,-2.59548673197841e-08 ,-5.87182754691937e-09 ,0.0011114971417305
    4.6   ,0.173                ,-2.488               ,-2.96900000000002    , 78 ,-3.89999999999974e-05 ,-1.70000000000448e-05 ,         0.075714 ,0.0234                ,-0.049379             ,-0.058006             ,0.0023596410626327    ,0.0015765930172904    ,0.074604951017049 ,0.0202605505183818    ,-0.0455825042292888   ,-0.0581400393647361   ,9.15470122962679e-08 ,-3.17867002610866e-08 ,-4.73093443511645e-09 ,0.0011119818939958
    4.604 ,0.214                ,-2.328               ,-3.05000000000001    , 76 ,-6.49999999999956e-05 ,-1.30000000000408e-05 ,         0.075573 ,0.023418              ,-0.046861             ,-0.059874             ,0.0022981136399792    ,0.0015554172166739    ,0.074480212040701 ,0.0199739739463376    ,-0.0432988856676231   ,-0.0590559609176277   ,9.1542276606514e-08  ,-2.6839168466383e-08  ,-4.97424669581519e-09 ,0.0011114964671562
    4.608 ,0.224                ,-2.157               ,-3.13600000000002    , 76 ,-6.19999999999926e-05 ,-2.20000000000775e-05 ,         0.075414 ,0.023423              ,-0.044025             ,-0.061902             ,0.0022344418734031    ,0.0015352073743734    ,0.074356962221879 ,0.0197066424631056    ,-0.0409061968380239   ,-0.0600425494513176   ,8.97624654490954e-08 ,-2.1893647450775e-08  ,-5.03132987158424e-09 ,0.0011105466761975
    4.614 ,0.195                ,-2.005               ,-3.268               , 77 ,-3.79999999999964e-05 ,-6.00000000006151e-06 ,         0.07516  ,0.023508              ,-0.039273             ,-0.065259             ,0.0021356971485029    ,0.0015069273031593    ,0.074176046250527 ,0.0193513229345358    ,-0.0371552905091788   ,-0.0616635482127904   ,8.42015454247956e-08 ,-1.66252005841878e-08 ,-5.16005912820648e-09 ,0.001109506945024
    4.618 ,0.167                ,-1.777               ,-3.41900000000001    , 77 ,-3.89999999999974e-05 ,1.99999999994649e-06  ,         0.074928 ,0.023673              ,-0.035825             ,-0.067701             ,0.0020682779480125    ,0.0014895915392516    ,0.074058873313424 ,0.0191516180462664    ,-0.0345769530290674   ,-0.0628423565869016   ,8.05298771141673e-08 ,-1.34820714982662e-08 ,-5.32699389357117e-09 ,0.0011096794259265
    4.622 ,0.143                ,-1.565               ,-3.566               , 77 ,-7.59999999999927e-05 ,-1.00000000002876e-06 ,         0.07471  ,0.023751              ,-0.032027             ,-0.070503             ,0.0020000752375752    ,0.0014736055513199    ,0.073945094172891 ,0.0189871807440713    ,-0.0319615156957234   ,-0.0641014727173156   ,7.84402193367986e-08 ,-1.43051403085421e-08 ,-4.96668692200996e-09 ,0.0011100103601325
    4.626 ,0.11                 ,-1.3                 ,-3.73400000000001    , 76 ,-8.29999999999997e-05 ,8.99999999992573e-06  ,         0.074496 ,0.023833              ,-0.028331             ,-0.073119             ,0.0019315315796732    ,0.0014590899856115    ,0.073835254627314 ,0.0188627722333483    ,-0.0293308768767447   ,-0.0654411072291468   ,8.10712892917044e-08 ,-1.75334830127234e-08 ,-4.73708652494307e-09 ,0.0011098226856107
    4.63  ,0.143                ,-1.151               ,-3.905               , 76 ,-3.79999999999964e-05 ,2.99999999997524e-06  ,         0.074258 ,0.023988              ,-0.024743             ,-0.075707             ,0.0018631071794776    ,0.0014461688206999    ,0.073729889486353 ,0.0187830743442832    ,-0.0267069194336377   ,-0.0668602446028811   ,8.71128485181651e-08 ,-2.24170119186569e-08 ,-4.52131555181415e-09 ,0.0011091000461947
    4.636 ,0.138                ,-0.913               ,-4.06700000000001    , 74 ,-3.39999999999924e-05 ,2.19999999999665e-05  ,         0.073963 ,0.024055              ,-0.019602             ,-0.079313             ,0.0017617330269899    ,0.0014300551456182    ,0.07358135913629  ,0.0187571461381386    ,-0.0228304548443607   ,-0.0691327236784169   ,1.00042835910685e-07 ,-3.8883113905706e-08  ,-3.89051886392832e-09 ,0.0011078104412545
    4.64  ,0.158                ,-0.769               ,-4.17600000000002    , 74 ,-1.99999999998812e-06 ,1.89999999999912e-05  ,         0.073781 ,0.024128              ,-0.016614             ,-0.081458             ,0.001695699743073     ,0.0014216800660872    ,0.073489392188451 ,0.0188083151795109    ,-0.0203159025982887   ,-0.0707379793028924   ,1.08446614500339e-07 ,-5.86835140107698e-08 ,-2.46113846336993e-09 ,0.0011065646954309
    4.644 ,0.188                ,-0.608               ,-4.27200000000002    , 74 ,4.20000000000004e-05  ,8.000000000008e-06    ,         0.073586 ,0.02417               ,-0.013837             ,-0.083376             ,0.0016314786596423    ,0.00141534927956      ,0.073403582113437 ,0.01891855189031      ,-0.0178798653998884   ,-0.0724093766305277   ,1.14730556621623e-07 ,-7.27374119224754e-08 ,-1.56140480701869e-09 ,0.0011049653321984
    4.648 ,0.231                ,-0.463               ,-4.37400000000002    , 73 ,6.00000000000045e-05  ,3.2000000000032e-05   ,         0.073412 ,0.024236              ,-0.011376             ,-0.085157             ,0.0015695604085703    ,0.0014111881353771    ,0.073324307477549 ,0.0190909703635097    ,-0.0155402878750781   ,-0.0741403775287289   ,1.20624044510407e-07 ,-8.60085992737321e-08 ,-3.48122047627928e-10 ,0.0011018745447101
    4.652 ,0.27                 ,-0.284               ,-4.47800000000001    , 73 ,5.90000000000035e-05  ,4.19999999999865e-05  ,         0.073215 ,0.024398              ,-0.00906200000000001  ,-0.086829             ,0.0015104307684612    ,0.0014093148653503    ,0.073251883998311 ,0.0193280713548631    ,-0.0133134943694436   ,-0.0759233240985992   ,1.23494417457157e-07 ,-9.29231272412383e-08 ,8.66283335233555e-10  ,0.0010990337132185
    4.652 ,0.27                 ,-0.284               ,-4.47800000000001    , 73 ,5.90000000000035e-05  ,4.19999999999865e-05  ,         0.073215 ,0.024398              ,-0.00906200000000001  ,-0.086829             ,0.0015104307684612    ,0.0014093148653503    ,0.073251883998311 ,0.0193280713548631    ,-0.0133134943694436   ,-0.0759233240985992   ,1.23494417457157e-07 ,-9.29231272412383e-08 ,8.66283335233555e-10  ,0.0010990337132185
    4.658 ,0.304                ,-0.149               ,-4.56100000000001    , 74 ,5.00000000000084e-05  ,5.69999999999737e-05  ,         0.073038 ,0.024457              ,-0.006129             ,-0.088905             ,0.0014280058863597    ,0.0014110261594477    ,0.073156618880217 ,0.0198087324593794    ,-0.0102159306283351   ,-0.0786758466801691   ,1.27064112054239e-07 ,-8.7480565204509e-08  ,2.0098781983213e-09   ,0.0010976397152424
    4.662 ,0.322                ,-0.024               ,-4.63500000000002    , 74 ,3.20000000000042e-05  ,4.7999999999937e-05   ,         0.072975 ,0.02447               ,-0.00457900000000001  ,-0.089985             ,0.00137790915530719   ,0.0014153134558158    ,0.073102251714137 ,0.0202137028319566    ,-0.0083300648292462   ,-0.0805485434036635   ,1.2935635339073e-07  ,-7.44305741327375e-08 ,2.18076406812787e-09  ,0.0010975792501272
    4.668 ,0.319                ,0.0539999999999998   ,-4.70400000000001    , 73 ,-7.99999999999412e-06 ,7.49999999999362e-05  ,         0.072816 ,0.02461               ,-0.00264              ,-0.091434             ,0.0013111486520315    ,0.0014266440269375    ,0.073034579246171 ,0.0209472917591793    ,-0.00579304926591621  ,-0.0833869666430746   ,1.27967874768695e-07 ,-4.85861916555366e-08 ,1.867648061263e-09    ,0.0010978674938865
    4.672 ,0.289                ,0.159                ,-4.75400000000002    , 73 ,-2.59999999999982e-05 ,7.80000000000225e-05  ,         0.072805 ,0.024568              ,-0.00173200000000001  ,-0.092194             ,0.00127284109908      ,0.0014375404322938    ,0.072998684128238 ,0.0215183761630095    ,-0.0043054714173409   ,-0.0852818290048931   ,1.2441034457903e-07  ,-2.59645770206192e-08 ,7.0836049759968e-10   ,0.0010991884219144
    4.676 ,0.25                 ,0.192                ,-4.79700000000003    , 73 ,-4.69999999999915e-05 ,7.40000000000185e-05  ,         0.072733 ,0.024631              ,-0.000961000000000004 ,-0.092645             ,0.0012399529522793    ,0.0014511517039316    ,0.072970050133316 ,0.0221521746532644    ,-0.00298522594136671  ,-0.0871645258408065   ,1.19742564137667e-07 ,3.22231235707344e-09  ,-1.34939525240445e-09 ,0.0011006111596711
    4.68  ,0.21                 ,0.286                ,-4.78800000000001    , 74 ,-7.39999999999907e-05 ,7.29999999999897e-05  ,         0.072737 ,0.024651              ,-0.000520000000000007 ,-0.093034             ,0.00121285222940269   ,0.0014674958049777    ,0.072948503138679 ,0.0228451075550038    ,-0.00183338510947761  ,-0.08902250776469     ,1.10304098931503e-07 ,2.3015382364927e-08   ,-2.20939356474274e-09 ,0.0011000867685801
    4.684 ,0.184                ,0.301                ,-4.762               , 74 ,-5.69999999999876e-05 ,7.00000000000145e-05  ,         0.072718 ,0.024667              ,-0.000345000000000012 ,-0.093157             ,0.0011918808488675    ,0.0014865750959444    ,0.072933801454675 ,0.0235926355999522    ,-0.000848732124469703 ,-0.0908430829034762   ,9.31709077505974e-08 ,2.96621001090038e-08  ,-1.8954695001647e-09  ,0.0010975230614593
    4.688 ,0.206                ,0.265                ,-4.71900000000002    , 74 ,-5.79999999999886e-05 ,8.29999999999442e-05  ,         0.072738 ,0.024631              ,-0.00044000000000001  ,-0.09309              ,0.00117735119439309   ,0.0015083752091373    ,0.072925636278297 ,0.0243892860268012    ,-2.78440623869003e-05 ,-0.0926135762684006   ,7.54753642054984e-08 ,1.72546124361913e-08  ,-5.79573614607972e-10 ,0.0010929243523335
    4.692 ,0.215                ,0.243                ,-4.66400000000002    , 74 ,-2.49999999999972e-05 ,5.39999999999985e-05  ,         0.0728   ,0.024526              ,-0.000486             ,-0.093039             ,0.0011695405400346    ,0.001532864574303     ,0.072923631193055 ,0.0252286959621167    ,0.0006347931804528    ,-0.0943214908881712   ,6.32340797557124e-08 ,-2.21475586757863e-08 ,2.06753872312851e-09  ,0.0010868465144184
    4.696 ,0.226                ,0.261                ,-4.66300000000001    , 74 ,-3.49999999999934e-05 ,6.3999999999953e-05   ,         0.072831 ,0.024444              ,-0.000495000000000009 ,-0.093081             ,0.001168683495286     ,0.001559994167292     ,0.072927343197295 ,0.0261036724566307    ,0.0011466402660944    ,-0.0959546679464077   ,6.06469777069715e-08 ,-6.97916604655132e-08 ,4.4041414106309e-09   ,0.0010806202727639
    4.7   ,0.202                ,0.322                ,-4.66600000000003    , 74 ,-5.99999999999906e-05 ,4.99999999999945e-05  ,         0.072877 ,0.024361              ,-0.000522000000000009 ,-0.093132             ,0.0011749652950248    ,0.0015896967068726    ,0.072936265885083 ,0.0270062692930569    ,0.0015169338055428    ,-0.0975014445119694   ,6.70127962476718e-08 ,-1.16911871499156e-07 ,6.46025478792575e-09  ,0.0010737725265799
    4.704 ,0.165                ,0.34                 ,-4.67100000000002    , 76 ,-9.29999999999959e-05 ,5.69999999999737e-05  ,         0.072865 ,0.024424              ,-0.000524000000000011 ,-0.093179             ,0.0011885205669485    ,0.0016218850074183    ,0.07294983451906  ,0.027927879255572     ,0.0017564918186169    ,-0.0989508061429027   ,7.76538427081613e-08 ,-1.5040301818416e-07  ,8.14090153156144e-09  ,0.001067937280081
    4.71  ,0.114                ,0.307                ,-4.67600000000002    , 76 ,-8.49999999999879e-05 ,7.09999999999322e-05  ,         0.07296  ,0.024899              ,-0.000637000000000013 ,-0.09389              ,0.00122266285452739   ,0.0016745859535924    ,0.072977532168834 ,0.0293257801954532    ,0.0018976717630842    ,-0.100920087359998    ,1.01566919095525e-07 ,-1.51723946539079e-07 ,9.03242276896263e-09  ,0.0010654209052322
    4.714 ,0.089                ,0.275                ,-4.73000000000002    , 72 ,-0.000123999999999999 ,7.80000000000225e-05  ,         0.072978 ,0.025844              ,-0.000623000000000012 ,-0.094738             ,0.0012546622672497    ,0.001712470626389     ,0.072999898704065 ,0.0302539246564787    ,0.0018661246373374    ,-0.102083260846567    ,1.22095477228141e-07 ,-1.17364733060479e-07 ,7.90472677224806e-09  ,0.0010658880916635
    4.718 ,0.1                  ,0.296                ,-4.76600000000002    , 72 ,-0.000173999999999994 ,7.40000000000185e-05  ,         0.07297  ,0.026967              ,-0.000645000000000007 ,-0.095835             ,0.001294010920861     ,0.0017523743118431    ,0.073024528581329 ,0.0311674021966724    ,0.0017509465471454    ,-0.103117580179927    ,1.40525208055478e-07 ,-7.0921125116736e-08  ,6.50912298590525e-09  ,0.0010644562422991
    4.722 ,0.171                ,0.32                 ,-4.80200000000002    , 72 ,-0.000134999999999996 ,9.5999999999985e-05   ,         0.072982 ,0.028281              ,-0.00071800000000001  ,-0.09713              ,0.00134061801436119   ,0.0017941204600633    ,0.073050640769552 ,0.0320561205331176    ,0.00156725410240399   ,-0.104016594538119    ,1.53325101131476e-07 ,-1.17863391245537e-08 ,4.25440730180059e-09  ,0.0010622743994904
    4.726 ,0.308                ,0.309                ,-4.86200000000002    , 75 ,-0.000148999999999996 ,8.20000000000265e-05  ,         0.072957 ,0.030164              ,-0.000736000000000001 ,-0.098773             ,0.0013943426612637    ,0.0018375148982363    ,0.073077420714285 ,0.0329100454302107    ,0.00133045350350039   ,-0.104775160117922    ,1.55566734456399e-07 ,3.58402192120055e-08  ,2.45343322156951e-09  ,0.0010600397182783
    4.732 ,0.517                ,0.248                ,-4.91300000000001    , 75 ,-9.9999999999989e-05  ,9.09999999999522e-05  ,         0.072928 ,0.033387              ,-0.000872000000000012 ,-0.101348             ,0.0014878432215799    ,0.0019052330760002    ,0.07311700086467  ,0.0341043054265159    ,0.000909442962790691  ,-0.105641825166286    ,1.55017671739398e-07 ,9.23835050842587e-08  ,4.24115776474632e-10  ,0.0010590601169348
    4.736 ,0.76                 ,0.233                ,-5.02300000000002    , 75 ,-6.19999999999926e-05 ,9.9999999999989e-05   ,         0.07289  ,0.034982              ,-0.000978000000000007 ,-0.102473             ,0.0015584180220428    ,0.0019517979411854    ,0.073141742284677 ,0.034829119476949     ,0.000607042986893     ,-0.106035952887024    ,1.4899615044166e-07  ,1.06398260443439e-07  ,-2.3509441959706e-10  ,0.00105959642074
    4.74  ,1.004                ,0.272                ,-5.08100000000002    , 75 ,-1.99999999999922e-05 ,8.09999999999977e-05  ,         0.07292  ,0.035834              ,-0.00110700000000001  ,-0.103498             ,0.0016352284505933    ,0.0019992188522808    ,0.073164160233969 ,0.0354867011122783    ,0.000304381030478695  ,-0.106282813539637    ,1.34348456275698e-07 ,9.66994650516966e-08  ,-1.53163862584335e-10 ,0.0010602352241719
